date,entry_time,entry_price,entry_credit,short_symbol,contracts,exit_reason,pnl
2025-10-30,1.5,635.0,3.5625,NDX251030C00650000,10,Hold: Worthless,35.625
2025-10-30,2.0,635.71,3.75,NDX251030C00650000,10,TP (50%),18.75
2025-10-30,2.5,635.29,3.9375,NDX251030C00650000,10,TP (50%),19.6875
2025-10-30,3.0,632.82,4.125,NDX251030C00650000,10,TP (50%),20.625
2025-10-30,3.5,631.619,4.3125,NDX251030C00650000,10,SL,-4.3125
2025-10-31,0.0,634.13,3.0,NDX251031C00650000,10,Hold: Worthless,30.0
2025-10-31,0.5,633.89,3.1875,NDX251031C00650000,10,SL,-3.1875000000000004
2025-10-31,1.0,633.76,3.375,NDX251031C00650000,10,SL,-3.375
2025-10-31,1.5,633.78,3.5625,NDX251031C00650000,10,Hold: Worthless,35.625
2025-10-31,2.0,634.28,3.75,NDX251031C00650000,10,Hold: Worthless,37.5
2025-10-31,2.5,634.83,3.9375,NDX251031C00650000,10,TP (50%),19.6875
2025-10-31,3.0,635.48,4.125,NDX251031C00650000,10,Hold: Worthless,41.25
2025-10-31,3.5,634.56,4.3125,NDX251031C00650000,10,SL,-4.3125
2025-11-03,0.0,633.15,3.0,NDX251103C00650000,10,SL,-3.0000000000000004
2025-11-03,0.5,632.64,3.1875,NDX251103C00650000,10,TP (50%),15.9375
2025-11-03,1.0,632.89,3.375,NDX251103C00650000,10,Hold: Worthless,33.75
2025-11-03,1.5,633.0,3.5625,NDX251103C00650000,10,SL,-3.5625
2025-11-03,2.0,633.44,3.75,NDX251103C00650000,10,Hold: Worthless,37.5
2025-11-03,2.5,633.3,3.9375,NDX251103C00650000,10,Hold: Worthless,39.375
2025-11-03,3.0,633.23,4.125,NDX251103C00650000,10,TP (50%),20.625
2025-11-03,3.5,633.13,4.3125,NDX251103C00650000,10,TP (50%),21.5625
2025-11-04,0.0,623.14,3.0,NDX251104C00650000,10,SL,-3.0000000000000004
2025-11-04,0.5,621.52,3.1875,NDX251104C00650000,10,SL,-3.1875000000000004
2025-11-04,1.0,622.73,3.375,NDX251104C00650000,10,Hold: Worthless,33.75
2025-11-04,1.5,623.85,3.5625,NDX251104C00650000,10,Hold: Worthless,35.625
2025-11-04,2.0,624.01,3.75,NDX251104C00650000,10,SL,-3.75
2025-11-04,2.5,623.45,3.9375,NDX251104C00650000,10,Hold: Worthless,39.375
2025-11-04,3.0,624.38,4.125,NDX251104C00650000,10,SL,-4.125
2025-11-04,3.5,623.4199,4.3125,NDX251104C00650000,10,Hold: Worthless,43.125
2025-11-05,0.0,617.59,3.0,NDX251105C00650000,10,Hold: Worthless,30.0
2025-11-05,0.5,617.73,3.1875,NDX251105C00650000,10,TP (50%),15.9375
2025-11-05,1.0,617.24,3.375,NDX251105C00650000,10,Hold: Worthless,33.75
2025-11-05,1.5,615.27,3.5625,NDX251105C00650000,10,Hold: Worthless,35.625
2025-11-05,2.0,616.39,3.75,NDX251105C00650000,10,SL,-3.75
2025-11-05,2.5,616.56,3.9375,NDX251105C00650000,10,TP (50%),19.6875
2025-11-05,3.0,617.63,4.125,NDX251105C00650000,10,TP (50%),20.625
2025-11-05,3.5,618.15,4.3125,NDX251105C00650000,10,Hold: Worthless,43.125
2025-11-06,0.0,623.34,3.0,NDX251106C00650000,10,SL,-3.0000000000000004
2025-11-06,0.5,623.21,3.1875,NDX251106C00650000,10,SL,-3.1875000000000004
2025-11-06,1.0,624.08,3.375,NDX251106C00650000,10,Hold: Worthless,33.75
2025-11-06,1.5,623.8,3.5625,NDX251106C00650000,10,TP (50%),17.8125
2025-11-06,2.0,624.07,3.75,NDX251106C00650000,10,SL,-3.75
2025-11-06,2.5,623.7,3.9375,NDX251106C00650000,10,SL,-3.9375000000000004
2025-11-06,3.0,624.29,4.125,NDX251106C00650000,10,Hold: Worthless,41.25
2025-11-06,3.5,620.96,4.3125,NDX251106C00650000,10,TP (50%),21.5625
2025-11-07,0.0,612.43,3.0,NDX251107C00625000,10,Hold: Worthless,30.0
2025-11-07,0.5,611.78,3.1875,NDX251107C00625000,10,SL,-3.1875000000000004
2025-11-07,1.0,611.12,3.375,NDX251107C00625000,10,SL,-3.375
2025-11-07,1.5,610.85,3.5625,NDX251107C00625000,10,Hold: Worthless,35.625
2025-11-07,2.0,608.45,3.75,NDX251107C00625000,10,SL,-3.75
2025-11-07,2.5,609.75,3.9375,NDX251107C00625000,10,SL,-3.9375000000000004
2025-11-07,3.0,609.35,4.125,NDX251107C00625000,10,TP (50%),20.625
2025-11-07,3.5,613.51,4.3125,NDX251107C00650000,10,TP (50%),21.5625
2025-11-10,0.0,619.02,3.0,NDX251110C00650000,10,TP (50%),15.0
2025-11-10,0.5,619.31,3.1875,NDX251110C00650000,10,SL,-3.1875000000000004
2025-11-10,1.0,619.08,3.375,NDX251110C00650000,10,Hold: Worthless,33.75
2025-11-10,1.5,618.7,3.5625,NDX251110C00650000,10,TP (50%),17.8125
2025-11-10,2.0,618.28,3.75,NDX251110C00650000,10,Hold: Worthless,37.5
2025-11-10,2.5,619.13,3.9375,NDX251110C00650000,10,Hold: Worthless,39.375
2025-11-10,3.0,618.46,4.125,NDX251110C00650000,10,TP (50%),20.625
2025-11-10,3.5,617.35,4.3125,NDX251110C00650000,10,TP (50%),21.5625
2025-11-11,0.0,621.29,3.0,NDX251111C00650000,10,Hold: Worthless,30.0
2025-11-11,0.5,620.45,3.1875,NDX251111C00650000,10,TP (50%),15.9375
2025-11-11,1.0,621.04,3.375,NDX251111C00650000,10,SL,-3.375
2025-11-11,1.5,620.87,3.5625,NDX251111C00650000,10,Hold: Worthless,35.625
2025-11-11,2.0,621.02,3.75,NDX251111C00650000,10,TP (50%),18.75
2025-11-11,2.5,621.0,3.9375,NDX251111C00650000,10,SL,-3.9375000000000004
2025-11-11,3.0,621.06,4.125,NDX251111C00650000,10,SL,-4.125
2025-11-11,3.5,620.44,4.3125,NDX251111C00650000,10,SL,-4.3125
2025-11-25,0.0,602.81,3.0,NDX251125C00625000,10,TP (50%),15.0
2025-11-25,0.5,603.5,3.1875,NDX251125C00625000,10,SL,-3.1875000000000004
2025-11-25,1.0,603.39,3.375,NDX251125C00625000,10,Hold: Worthless,33.75
2025-11-25,1.5,604.22,3.5625,NDX251125C00625000,10,SL,-3.5625
2025-11-25,2.0,603.62,3.75,NDX251125C00625000,10,TP (50%),18.75
2025-11-25,2.5,603.84,3.9375,NDX251125C00625000,10,Hold: Worthless,39.375
2025-11-25,3.0,605.02,4.125,NDX251125C00625000,10,SL,-4.125
2025-11-25,3.5,604.96,4.3125,NDX251125C00625000,10,TP (50%),21.5625
2025-11-26,0.0,610.8,3.0,NDX251126C00625000,10,Hold: Worthless,30.0
2025-11-26,0.5,610.93,3.1875,NDX251126C00625000,10,TP (50%),15.9375
2025-11-26,1.0,611.1,3.375,NDX251126C00625000,10,SL,-3.375
2025-11-26,1.5,611.78,3.5625,NDX251126C00625000,10,SL,-3.5625
2025-11-26,2.0,611.72,3.75,NDX251126C00625000,10,TP (50%),18.75
2025-11-26,2.5,611.02,3.9375,NDX251126C00625000,10,TP (50%),19.6875
2025-11-26,3.0,610.27,4.125,NDX251126C00625000,10,SL,-4.125
2025-11-26,3.5,611.3699,4.3125,NDX251126C00625000,10,Hold: Worthless,43.125
2025-11-28,0.0,616.72,3.0,NDX251128C00650000,10,Hold: Worthless,30.0
2025-11-28,0.5,616.84,3.1875,NDX251128C00650000,10,SL,-3.1875000000000004
2025-11-28,1.0,616.98,3.375,NDX251128C00650000,10,TP (50%),16.875
2025-11-28,1.5,617.0,3.5625,NDX251128C00650000,10,Hold: Worthless,35.625
2025-11-28,2.0,616.8,3.75,NDX251128C00650000,10,SL,-3.75
2025-11-28,2.5,617.43,3.9375,NDX251128C00650000,10,TP (50%),19.6875
2025-11-28,3.0,617.14,4.125,NDX251128C00650000,10,TP (50%),20.625
2025-11-28,3.5,616.9,4.3125,NDX251128C00650000,10,TP (50%),21.5625
2025-12-01,0.0,615.02,3.0,NDX251201C00650000,10,TP (50%),15.0
2025-12-01,0.5,614.49,3.1875,NDX251201C00650000,10,Hold: Worthless,31.875
2025-12-01,1.0,615.03,3.375,NDX251201C00650000,10,SL,-3.375
2025-12-01,1.5,614.95,3.5625,NDX251201C00650000,10,Hold: Worthless,35.625
2025-12-01,2.0,614.71,3.75,NDX251201C00650000,10,Hold: Worthless,37.5
2025-12-01,2.5,614.8,3.9375,NDX251201C00650000,10,SL,-3.9375000000000004
2025-12-01,3.0,613.43,4.125,NDX251201C00650000,10,Hold: Worthless,41.25
2025-12-01,3.5,615.0,4.3125,NDX251201C00650000,10,TP (50%),21.5625
